mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
754.21,6661144,465.115316,465.115083,-0.233,-0.501,C20 H21 N2 O11 ,20,21,2,11,0,
110.23,43781168,465.140191,465.140235,0.044,0.095,C22 H25 O11    ,22,25,0,11,0,
137.61,43781168,465.140191,465.139722,-0.469,-1.008,C35 H17 N2     ,35,17,2,0,0,
599.19,11717681,465.143146,465.143093,-0.052,-0.112,C32 H21 N2 S   ,32,21,2,0,1,
608.23,11717681,465.143146,465.143606,0.461,0.991,C19 H29 O11 S  ,19,29,0,11,1,
90.52,33115216,465.176584,465.176621,0.037,0.079,C23 H29 O10    ,23,29,0,10,0,
531.65,11381849,465.187933,465.187854,-0.079,-0.170,C22 H29 N2 O9  ,22,29,2,9,0,
603.31,8080480,465.195133,465.195248,0.115,0.246,C24 H33 O7 S   ,24,33,0,7,1,
116.34,27151472,465.213087,465.213006,-0.081,-0.173,C24 H33 O9     ,24,33,0,9,0,
265.89,34884752,465.249396,465.249392,-0.004,-0.009,C25 H37 O8     ,25,37,0,8,0,
660.16,9915548,465.262262,465.262146,-0.117,-0.251,C33 H37 S      ,33,37,0,0,1,
82.42,100879536,465.285727,465.285777,0.050,0.107,C26 H41 O7     ,26,41,0,7,0,
2.89,450088128,465.304387,465.304405,0.018,0.038,C27 H45 O4 S   ,27,45,0,4,1,
288.35,49466580,465.322200,465.322163,-0.037,-0.080,C27 H45 O6     ,27,45,0,6,0,
458.16,6936462,466.099134,466.099099,-0.035,-0.075,C20 H20 N O12  ,20,20,1,12,0,
192.35,11456431,466.135399,466.134971,-0.428,-0.918,C34 H16 N3     ,34,16,3,0,0,
265.85,11456431,466.135399,466.135484,0.085,0.183,C21 H24 N O11  ,21,24,1,11,0,
378.82,10407888,466.172002,466.171870,-0.132,-0.284,C22 H28 N O10  ,22,28,1,10,0,
546.90,6449114,466.183142,466.183103,-0.039,-0.084,C21 H28 N3 O9  ,21,28,3,9,0,
699.76,6330352,466.208156,466.208255,0.099,0.213,C23 H32 N O9   ,23,32,1,9,0,
578.62,9994257,466.244745,466.244641,-0.104,-0.224,C24 H36 N O8   ,24,36,1,8,0,
463.70,14667836,466.292221,466.292260,0.039,0.083,C24 H40 N3 O6  ,24,40,3,6,0,
304.37,7500514,467.046646,467.046729,0.083,0.178,C19 H15 O14    ,19,15,0,14,0,
329.90,7500514,467.046646,467.046216,-0.430,-0.920,C32 H7 N2 O3   ,32,7,2,3,0,
559.28,8925938,467.065388,467.065356,-0.032,-0.069,C20 H19 O11 S  ,20,19,0,11,1,
243.71,28357378,467.083051,467.082601,-0.450,-0.963,C33 H11 N2 O2  ,33,11,2,2,0,
252.11,28357378,467.083051,467.083114,0.063,0.136,C20 H19 O13    ,20,19,0,13,0,
545.23,12727054,467.096170,467.095868,-0.301,-0.645,C28 H19 O5 S   ,28,19,0,5,1,
634.84,8145683,467.101663,467.101742,0.078,0.168,C21 H23 O10 S  ,21,23,0,10,1,
47.15,46748452,467.119532,467.119500,-0.032,-0.068,C21 H23 O12    ,21,23,0,12,0,
696.79,13026093,467.130836,467.130733,-0.103,-0.220,C20 H23 N2 O11 ,20,23,2,11,0,
80.03,41456452,467.155915,467.155885,-0.030,-0.064,C22 H27 O11    ,22,27,0,11,0,
651.06,6073158,467.158369,467.158743,0.374,0.801,C32 H23 N2 S   ,32,23,2,0,1,
349.80,8958798,467.167103,467.167119,0.015,0.033,C21 H27 N2 O10 ,21,27,2,10,0,
154.64,26456932,467.192232,467.192271,0.038,0.082,C23 H31 O10    ,23,31,0,10,0,
401.17,37327732,467.210847,467.210898,0.051,0.109,C24 H35 O7 S   ,24,35,0,7,1,
771.96,32789380,467.228683,467.228656,-0.026,-0.056,C24 H35 O9     ,24,35,0,9,0,
695.14,5479305,467.232388,467.232027,-0.361,-0.772,C21 H39 O9 S   ,21,39,0,9,1,
755.88,4455310,467.238292,467.238039,-0.253,-0.542,C35 H31 O      ,35,31,0,1,0,
366.80,10351505,467.241673,467.241410,-0.263,-0.562,C32 H35 O S    ,32,35,0,1,1,
100.75,51319716,467.265125,467.265042,-0.083,-0.178,C25 H39 O8     ,25,39,0,8,0,
13.78,115725256,467.301484,467.301427,-0.057,-0.122,C26 H43 O7     ,26,43,0,7,0,
215.56,33182694,467.337833,467.337813,-0.020,-0.044,C27 H47 O6     ,27,47,0,6,0,
577.01,4830847,468.078246,468.078363,0.117,0.250,C19 H18 N O13  ,19,18,1,13,0,
619.59,4830847,468.078246,468.077850,-0.396,-0.846,C32 H10 N3 O2  ,32,10,3,2,0,
446.45,9639583,468.114734,468.114236,-0.499,-1.065,C33 H14 N3 O   ,33,14,3,1,0,
523.87,9639583,468.114734,468.114749,0.014,0.031,C20 H22 N O12  ,20,22,1,12,0,
47.89,44668608,468.151125,468.151134,0.009,0.019,C21 H26 N O11  ,21,26,1,11,0,
102.72,44668608,468.151125,468.150621,-0.504,-1.077,C34 H18 N3     ,34,18,3,0,0,
666.03,6260426,468.162191,468.162368,0.176,0.377,C20 H26 N3 O10 ,20,26,3,10,0,
739.75,7128800,468.187406,468.187520,0.114,0.243,C22 H30 N O10  ,22,30,1,10,0,
720.51,5918443,468.198680,468.198753,0.073,0.156,C21 H30 N3 O9  ,21,30,3,9,0,
726.94,7595777,468.223892,468.223905,0.014,0.029,C23 H34 N O9   ,23,34,1,9,0,
559.57,13461281,468.260328,468.260291,-0.038,-0.080,C24 H38 N O8   ,24,38,1,8,0,
304.95,8562522,468.323397,468.323166,-0.231,-0.493,C28 H42 N3 O3  ,28,42,3,3,0,
-1000.00,4821468,469.041058,469.040598,-0.461,-0.982,C14 H17 N2 O14 S,14,17,2,14,1,
596.40,4821468,469.041058,469.041249,0.191,0.407,C22 H13 O12    ,22,13,0,12,0,
598.06,4821468,469.041058,469.040736,-0.322,-0.687,C35 H5 N2 O    ,35,5,2,1,0,
203.59,15170030,469.062425,469.062379,-0.046,-0.098,C19 H17 O14    ,19,17,0,14,0,
550.93,12454399,469.081098,469.081006,-0.092,-0.196,C20 H21 O11 S  ,20,21,0,11,1,
110.99,36166160,469.098789,469.098764,-0.024,-0.052,C20 H21 O13    ,20,21,0,13,0,
602.29,8776218,469.111799,469.111518,-0.280,-0.598,C28 H21 O5 S   ,28,21,0,5,1,
598.17,10590751,469.117248,469.117392,0.143,0.306,C21 H25 O10 S  ,21,25,0,10,1,
98.20,42818096,469.135099,469.135150,0.051,0.108,C21 H25 O12    ,21,25,0,12,0,
114.60,42818096,469.135099,469.134637,-0.462,-0.985,C34 H17 N2 O   ,34,17,2,1,0,
707.96,7141946,469.146339,469.146383,0.044,0.094,C20 H25 N2 O11 ,20,25,2,11,0,
754.68,32168528,469.171553,469.171535,-0.018,-0.038,C22 H29 O11    ,22,29,0,11,0,
524.89,6247002,469.182664,469.182769,0.105,0.223,C21 H29 N2 O10 ,21,29,2,10,0,
560.27,12053088,469.190210,469.190163,-0.047,-0.100,C23 H33 O8 S   ,23,33,0,8,1,
602.64,305912448,469.226579,469.226548,-0.031,-0.066,C24 H37 O7 S   ,24,37,0,7,1,
801.38,37739152,469.244301,469.244306,0.005,0.011,C24 H37 O9     ,24,37,0,9,0,
136.09,54794928,469.280674,469.280692,0.018,0.039,C25 H41 O8     ,25,41,0,8,0,
229.23,83876560,469.317136,469.317077,-0.059,-0.125,C26 H45 O7     ,26,45,0,7,0,
480.85,8088966,470.093998,470.093500,-0.498,-1.059,C32 H12 N3 O2  ,32,12,3,2,0,
548.53,8088966,470.093998,470.094013,0.015,0.032,C19 H20 N O13  ,19,20,1,13,0,
666.90,4625812,470.109510,470.109269,-0.241,-0.512,C23 H20 N O10  ,23,20,1,10,0,
415.27,10505638,470.130259,470.129886,-0.373,-0.793,C33 H16 N3 O   ,33,16,3,1,0,
488.85,10505638,470.130259,470.130399,0.140,0.298,C20 H24 N O12  ,20,24,1,12,0,
512.11,10505638,470.130259,470.129747,-0.511,-1.088,C12 H28 N3 O14 S,12,28,3,14,1,
759.14,4444593,470.141617,470.141632,0.015,0.032,C19 H24 N3 O11 ,19,24,3,11,0,
564.23,6686145,470.160169,470.160259,0.090,0.191,C20 H28 N3 O8 S,20,28,3,8,1,
555.06,9403847,470.166802,470.166784,-0.018,-0.038,C21 H28 N O11  ,21,28,1,11,0,
698.95,4617681,470.177995,470.178018,0.023,0.048,C20 H28 N3 O10 ,20,28,3,10,0,
326.14,12623326,470.193402,470.193274,-0.128,-0.273,C24 H28 N3 O7  ,24,28,3,7,0,
696.52,3513826,470.197361,470.197297,-0.065,-0.138,C29 H28 N O5   ,29,28,1,5,0,
741.29,8252903,470.203179,470.203170,-0.009,-0.019,C22 H32 N O10  ,22,32,1,10,0,
702.66,4048366,470.211406,470.211901,0.496,1.054,C25 H32 N3 O4 S,25,32,3,4,1,
706.87,4846065,470.214659,470.214403,-0.256,-0.544,C21 H32 N3 O9  ,21,32,3,9,0,
729.60,7704072,470.239564,470.239555,-0.008,-0.018,C23 H36 N O9   ,23,36,1,9,0,
422.63,4358729,470.312461,470.312326,-0.135,-0.287,C25 H44 N O7   ,25,44,1,7,0,
455.19,6455518,471.057013,471.056899,-0.113,-0.240,C22 H15 O12    ,22,15,0,12,0,
606.23,5001441,471.060270,471.060271,0.001,0.002,C19 H19 O12 S  ,19,19,0,12,1,
609.46,5001441,471.060270,471.059758,-0.512,-1.088,C32 H11 N2 O S ,32,11,2,1,1,
199.65,18227440,471.078001,471.078029,0.028,0.059,C19 H19 O14    ,19,19,0,14,0,
202.33,18227440,471.078001,471.077516,-0.485,-1.030,C32 H11 N2 O3  ,32,11,2,3,0,
555.81,15458561,471.096561,471.096143,-0.418,-0.887,C33 H15 N2 S   ,33,15,2,0,1,
561.76,15458561,471.096561,471.096656,0.095,0.202,C20 H23 O11 S  ,20,23,0,11,1,
123.14,34218256,471.114335,471.114414,0.079,0.168,C20 H23 O13    ,20,23,0,13,0,
137.39,34218256,471.114335,471.113901,-0.434,-0.921,C33 H15 N2 O2  ,33,15,2,2,0,
660.50,8651038,471.129796,471.129671,-0.126,-0.267,C24 H23 O10    ,24,23,0,10,0,
162.13,26837298,471.150787,471.150800,0.013,0.028,C21 H27 O12    ,21,27,0,12,0,
172.29,26837298,471.150787,471.150287,-0.500,-1.061,C34 H19 N2 O   ,34,19,2,1,0,
651.08,7340347,471.162127,471.162033,-0.093,-0.198,C20 H27 N2 O11 ,20,27,2,11,0,
545.03,5439807,471.166453,471.166056,-0.397,-0.842,C25 H27 O9     ,25,27,0,9,0,
572.44,13488450,471.169509,471.169427,-0.082,-0.173,C22 H31 O9 S   ,22,31,0,9,1,
267.27,19972434,471.187179,471.186672,-0.507,-1.075,C35 H23 N2     ,35,23,2,0,0,
268.62,19972434,471.187179,471.187185,0.006,0.014,C22 H31 O11    ,22,31,0,11,0,
521.54,8839519,471.202583,471.202442,-0.141,-0.300,C26 H31 O8     ,26,31,0,8,0,
578.69,15663458,471.205799,471.205813,0.013,0.029,C23 H35 O8 S   ,23,35,0,8,1,
530.13,11104619,471.215524,471.215196,-0.328,-0.696,C34 H31 S      ,34,31,0,0,1,
4.71,1014358400,471.242147,471.242198,0.052,0.109,C24 H39 O7 S   ,24,39,0,7,1,
229.70,37593488,471.259900,471.259956,0.057,0.121,C24 H39 O9     ,24,39,0,9,0,
762.06,3922330,471.269427,471.269339,-0.088,-0.187,C35 H35 O      ,35,35,0,1,0,
784.14,6455712,471.275288,471.275213,-0.075,-0.160,C28 H39 O6     ,28,39,0,6,0,
129.53,42852788,471.296419,471.296342,-0.077,-0.164,C25 H43 O8     ,25,43,0,8,0,
705.09,4727232,471.311572,471.311598,0.026,0.056,C29 H43 O5     ,29,43,0,5,0,
521.20,5258371,472.109578,472.109150,-0.428,-0.907,C32 H14 N3 O2  ,32,14,3,2,0,
587.68,5258371,472.109578,472.109663,0.085,0.180,C19 H22 N O13  ,19,22,1,13,0,
475.15,8064163,472.145975,472.145536,-0.439,-0.930,C33 H18 N3 O   ,33,18,3,1,0,
549.28,8064163,472.145975,472.146049,0.074,0.157,C20 H26 N O12  ,20,26,1,12,0,
599.68,5563566,472.158918,472.158803,-0.115,-0.244,C28 H26 N O4 S ,28,26,1,4,1,
557.29,6892739,472.182339,472.181921,-0.418,-0.885,C34 H22 N3     ,34,22,3,0,0,
621.40,6892739,472.182339,472.182434,0.095,0.201,C21 H30 N O11  ,21,30,1,11,0,
590.50,4439275,472.227133,472.227551,0.418,0.885,C25 H34 N3 O4 S,25,34,3,4,1,
552.20,9348333,472.230195,472.230053,-0.142,-0.301,C21 H34 N3 O9  ,21,34,3,9,0,
504.33,10843395,472.255145,472.255205,0.060,0.128,C23 H38 N O9   ,23,38,1,9,0,
496.62,8447268,472.291775,472.291591,-0.184,-0.390,C24 H42 N O8   ,24,42,1,8,0,
-1000.00,4480949,473.036448,473.036164,-0.284,-0.600,C21 H13 O13    ,21,13,0,13,0,
344.01,8046549,473.072549,473.072550,0.001,0.001,C22 H17 O12    ,22,17,0,12,0,
363.30,8046549,473.072549,473.072036,-0.512,-1.083,C35 H9 N2 O    ,35,9,2,1,0,
565.34,7407576,473.075842,473.075921,0.079,0.167,C19 H21 O12 S  ,19,21,0,12,1,
568.74,7407576,473.075842,473.075408,-0.434,-0.918,C32 H13 N2 O S ,32,13,2,1,1,
301.02,16885736,473.093575,473.093166,-0.409,-0.865,C32 H13 N2 O3  ,32,13,2,3,0,
314.27,16885736,473.093575,473.093679,0.104,0.219,C19 H21 O14    ,19,21,0,14,0,
614.18,10172408,473.112197,473.111793,-0.404,-0.854,C33 H17 N2 S   ,33,17,2,0,1,
628.86,10172408,473.112197,473.112306,0.109,0.230,C20 H25 O11 S  ,20,25,0,11,1,
169.75,22284296,473.130005,473.129551,-0.453,-0.958,C33 H17 N2 O2  ,33,17,2,2,0,
178.13,22284296,473.130005,473.130064,0.060,0.126,C20 H25 O13    ,20,25,0,13,0,
476.59,11069461,473.145348,473.145321,-0.027,-0.057,C24 H25 O10    ,24,25,0,10,0,
628.01,10655768,473.148792,473.148692,-0.100,-0.211,C21 H29 O10 S  ,21,29,0,10,1,
524.37,16828456,473.166386,473.165937,-0.449,-0.949,C34 H21 N2 O   ,34,21,2,1,0,
584.61,16828456,473.166386,473.166450,0.064,0.135,C21 H29 O12    ,21,29,0,12,0,
451.80,17131576,473.185026,473.185077,0.051,0.108,C22 H33 O9 S   ,22,33,0,9,1,
288.77,14256213,473.218113,473.218092,-0.022,-0.046,C26 H33 O8     ,26,33,0,8,0,
531.11,14719064,473.221293,473.221463,0.170,0.359,C23 H37 O8 S   ,23,37,0,8,1,
354.50,17369184,473.231097,473.230846,-0.251,-0.531,C34 H33 S      ,34,33,0,0,1,
538.67,18090090,473.242540,473.242592,0.052,0.110,C20 H41 O10 S  ,20,41,0,10,1,
277.48,27297928,473.275660,473.275606,-0.053,-0.113,C24 H41 O9     ,24,41,0,9,0,
464.86,15128725,473.290924,473.290863,-0.062,-0.130,C28 H41 O6     ,28,41,0,6,0,
-1000.00,15591592,473.312047,473.311992,-0.055,-0.116,C25 H45 O8     ,25,45,0,8,0,
106.64,7772342,473.327272,473.327248,-0.024,-0.050,C29 H45 O5     ,29,45,0,5,0,
-1000.00,5406920,473.348121,473.348377,0.257,0.542,C26 H49 O7     ,26,49,0,7,0,
568.45,4774753,474.104099,474.103671,-0.428,-0.903,C35 H12 N3     ,35,12,3,0,0,
632.32,4774753,474.104099,474.104184,0.085,0.179,C22 H20 N O11  ,22,20,1,11,0,
522.11,5000052,474.125058,474.124800,-0.258,-0.544,C32 H16 N3 O2  ,32,16,3,2,0,
594.54,5000052,474.125058,474.125313,0.255,0.538,C19 H24 N O13  ,19,24,1,13,0,
542.10,6683521,474.140664,474.140570,-0.095,-0.200,C23 H24 N O10  ,23,24,1,10,0,
663.06,4641668,474.143893,474.143941,0.048,0.101,C20 H28 N O10 S,20,28,1,10,1,
669.22,5874579,474.161442,474.161186,-0.256,-0.541,C33 H20 N3 O   ,33,20,3,1,0,
730.61,5874579,474.161442,474.161699,0.257,0.541,C20 H28 N O12  ,20,28,1,12,0,
41.89,47262620,474.173000,474.172932,-0.067,-0.142,C19 H28 N3 O11 ,19,28,3,11,0,
620.79,5276580,474.180279,474.180326,0.047,0.100,C21 H32 N O9 S ,21,32,1,9,1,
608.60,5174195,474.197801,474.197571,-0.230,-0.484,C34 H24 N3     ,34,24,3,0,0,
669.83,5174195,474.197801,474.198084,0.283,0.598,C21 H32 N O11  ,21,32,1,11,0,
640.94,5915588,474.216679,474.216712,0.033,0.069,C22 H36 N O8 S ,22,36,1,8,1,
544.92,4619227,474.243166,474.243201,0.035,0.074,C25 H36 N3 O4 S,25,36,3,4,1,
537.23,6691809,474.249758,474.249726,-0.032,-0.068,C26 H36 N O7   ,26,36,1,7,0,
108.61,24726528,474.286002,474.286112,0.109,0.230,C27 H40 N O6   ,27,40,1,6,0,
407.90,21491256,474.933527,474.933275,-0.252,-0.531,C7 H7 O24      ,7,7,0,24,0,
630.06,6930081,475.052021,475.051814,-0.207,-0.436,C21 H15 O13    ,21,15,0,13,0,
600.31,3989155,475.055071,475.055185,0.114,0.240,C18 H19 O13 S  ,18,19,0,13,1,
605.04,3989155,475.055071,475.054672,-0.399,-0.840,C31 H11 N2 O2 S,31,11,2,2,1,
699.58,3989155,475.055071,475.055324,0.252,0.531,C39 H7         ,39,7,0,0,0,
605.81,13307584,475.088284,475.088200,-0.085,-0.178,C22 H19 O12    ,22,19,0,12,0,
616.05,5342915,475.091401,475.091571,0.170,0.358,C19 H23 O12 S  ,19,23,0,12,1,
619.09,5342915,475.091401,475.091058,-0.343,-0.722,C32 H15 N2 O S ,32,15,2,1,1,
216.64,11738835,475.109202,475.108816,-0.386,-0.812,C32 H15 N2 O3  ,32,15,2,3,0,
279.69,11738835,475.109202,475.109329,0.127,0.268,C19 H23 O14    ,19,23,0,14,0,
322.68,15494880,475.124590,475.124072,-0.518,-1.089,C36 H15 N2     ,36,15,2,0,0,
344.40,15494880,475.124590,475.124585,-0.005,-0.010,C23 H23 O11    ,23,23,0,11,0,
599.94,8427234,475.127559,475.127443,-0.116,-0.244,C33 H19 N2 S   ,33,19,2,0,1,
609.93,8427234,475.127559,475.127956,0.397,0.836,C20 H27 O11 S  ,20,27,0,11,1,
403.05,11427570,475.145558,475.145201,-0.357,-0.751,C33 H19 N2 O2  ,33,19,2,2,0,
452.33,11427570,475.145558,475.145715,0.156,0.328,C20 H27 O13    ,20,27,0,13,0,
629.62,15912704,475.161014,475.160971,-0.043,-0.091,C24 H27 O10    ,24,27,0,10,0,
564.38,10362627,475.164350,475.164342,-0.008,-0.017,C21 H31 O10 S  ,21,31,0,10,1,
249.90,15019811,475.200778,475.200727,-0.051,-0.108,C22 H35 O9 S   ,22,35,0,9,1,
429.92,11464489,475.208268,475.208590,0.321,0.677,C24 H31 N2 O8  ,24,31,2,8,0,
218.71,19345194,475.210292,475.210110,-0.181,-0.382,C33 H31 O S    ,33,31,0,1,1,
173.52,13791039,475.233716,475.233742,0.025,0.053,C26 H35 O8     ,26,35,0,8,0,
557.59,12951378,475.254775,475.254871,0.096,0.201,C23 H39 O10    ,23,39,0,10,0,
493.44,5283675,475.264776,475.264254,-0.522,-1.097,C34 H35 O2     ,34,35,0,2,0,
91.58,23187296,475.270140,475.270127,-0.013,-0.027,C27 H39 O7     ,27,39,0,7,0,
258.16,35123072,475.306632,475.306513,-0.120,-0.251,C28 H43 O6     ,28,43,0,6,0,
581.45,5347945,476.159526,476.159591,0.065,0.137,C20 H30 N O10 S,20,30,1,10,1,
526.45,6845096,476.232268,476.232362,0.094,0.196,C22 H38 N O8 S ,22,38,1,8,1,
653.21,5005999,476.240276,476.240224,-0.052,-0.109,C24 H34 N3 O7  ,24,34,3,7,0,
795.94,4220645,476.301745,476.301762,0.016,0.034,C27 H42 N O6   ,27,42,1,6,0,
88.41,9215359,477.067437,477.067464,0.027,0.056,C21 H17 O13    ,21,17,0,13,0,
629.09,9215359,477.067437,477.066951,-0.486,-1.019,C34 H9 N2 O2   ,34,9,2,2,0,
624.99,3878274,477.070556,477.070322,-0.233,-0.489,C31 H13 N2 O2 S,31,13,2,2,1,
630.20,3878274,477.070556,477.070835,0.280,0.586,C18 H21 O13 S  ,18,21,0,13,1,
715.18,3878274,477.070556,477.070974,0.418,0.877,C39 H9         ,39,9,0,0,0,
727.56,3661188,477.072980,477.073337,0.357,0.748,C14 H21 O18    ,14,21,0,18,0,
728.39,3661188,477.072980,477.072824,-0.156,-0.327,C27 H13 N2 O7  ,27,13,2,7,0,
407.82,19379614,477.103918,477.103850,-0.069,-0.144,C22 H21 O12    ,22,21,0,12,0,
576.52,5378465,477.106865,477.106708,-0.157,-0.330,C32 H17 N2 O S ,32,17,2,1,1,
593.62,5378465,477.106865,477.107221,0.356,0.746,C19 H25 O12 S  ,19,25,0,12,1,
558.80,21976510,477.140232,477.139722,-0.510,-1.069,C36 H17 N2     ,36,17,2,0,0,
573.98,21976510,477.140232,477.140235,0.003,0.007,C23 H25 O11    ,23,25,0,11,0,
629.35,4996545,477.143244,477.143093,-0.151,-0.317,C33 H21 N2 S   ,33,21,2,0,1,
640.07,4996545,477.143244,477.143606,0.362,0.759,C20 H29 O11 S  ,20,29,0,11,1,
107.20,32060884,477.164685,477.164223,-0.462,-0.968,C30 H25 N2 O2 S,30,25,2,2,1,
123.26,32060884,477.164685,477.164874,0.190,0.397,C38 H21        ,38,21,0,0,0,
217.88,32060884,477.164685,477.164736,0.051,0.107,C17 H33 O13 S  ,17,33,0,13,1,
181.87,16872922,477.172564,477.172598,0.033,0.070,C19 H29 N2 O12 ,19,29,2,12,0,
609.26,20805086,477.176602,477.176621,0.019,0.039,C24 H29 O10    ,24,29,0,10,0,
579.55,9754080,477.179879,477.179992,0.112,0.236,C21 H33 O10 S  ,21,33,0,10,1,
510.44,8467943,477.187781,477.187854,0.074,0.154,C23 H29 N2 O9  ,23,29,2,9,0,
190.81,16889342,477.213081,477.213006,-0.075,-0.156,C25 H33 O9     ,25,33,0,9,0,
136.68,23950856,477.225810,477.225760,-0.050,-0.105,C33 H33 O S    ,33,33,0,1,1,
291.81,16930320,477.234097,477.233623,-0.475,-0.995,C35 H29 N2     ,35,29,2,0,0,
299.79,16930320,477.234097,477.234136,0.038,0.080,C22 H37 O11    ,22,37,0,11,0,
411.45,21157406,477.249417,477.249392,-0.025,-0.053,C26 H37 O8     ,26,37,0,8,0,
661.41,4547616,477.252748,477.252763,0.014,0.030,C23 H41 O8 S   ,23,41,0,8,1,
193.63,37336636,477.285692,477.285777,0.085,0.178,C27 H41 O7     ,27,41,0,7,0,
113.03,60880476,477.322159,477.322163,0.004,0.008,C28 H45 O6     ,28,45,0,6,0,
410.59,5478654,478.099000,478.098586,-0.415,-0.868,C34 H12 N3 O   ,34,12,3,1,0,
473.73,5478654,478.099000,478.099099,0.098,0.205,C21 H20 N O12  ,21,20,1,12,0,
693.52,3550478,478.118068,478.117726,-0.342,-0.716,C22 H24 N O9 S ,22,24,1,9,1,
579.45,8206621,478.135531,478.135484,-0.047,-0.097,C22 H24 N O11  ,22,24,1,11,0,
653.26,6338855,478.146781,478.146718,-0.063,-0.132,C21 H24 N3 O10 ,21,24,3,10,0,
594.51,5654845,478.171725,478.171870,0.145,0.303,C23 H28 N O10  ,23,28,1,10,0,
688.52,5654845,478.171725,478.171218,-0.507,-1.060,C15 H32 N3 O12 S,15,32,3,12,1,
566.95,4889949,478.208316,478.208255,-0.061,-0.128,C24 H32 N O9   ,24,32,1,9,0,
639.68,6754655,478.211729,478.211626,-0.102,-0.214,C21 H36 N O9 S ,21,36,1,9,1,
563.38,7944550,478.219523,478.219489,-0.035,-0.072,C23 H32 N3 O8  ,23,32,3,8,0,
733.77,3737980,478.244494,478.244641,0.147,0.307,C25 H36 N O8   ,25,36,1,8,0,
557.23,5562751,478.248184,478.248012,-0.172,-0.360,C22 H40 N O8 S ,22,40,1,8,1,
561.90,7432603,478.281070,478.281026,-0.044,-0.092,C26 H40 N O7   ,26,40,1,7,0,
199.54,17464266,478.928652,478.928189,-0.463,-0.966,C6 H7 O25      ,6,7,0,25,0,
-1000.00,5690416,479.046561,479.046729,0.168,0.350,C20 H15 O14    ,20,15,0,14,0,
-1000.00,5690416,479.046561,479.046077,-0.484,-1.010,C12 H19 N2 O16 S,12,19,2,16,1,
634.41,5690416,479.046561,479.046216,-0.345,-0.721,C33 H7 N2 O3   ,33,7,2,3,0,
95.25,19561552,479.083042,479.083114,0.073,0.152,C21 H19 O13    ,21,19,0,13,0,
106.07,19561552,479.083042,479.082601,-0.440,-0.919,C34 H11 N2 O2  ,34,11,2,2,0,
569.07,5119058,479.085843,479.085972,0.129,0.269,C31 H15 N2 O2 S,31,15,2,2,1,
725.71,3794005,479.088631,479.088987,0.357,0.745,C14 H23 O18    ,14,23,0,18,0,
751.39,3794005,479.088631,479.088474,-0.156,-0.326,C27 H15 N2 O7  ,27,15,2,7,0,
85.63,29703278,479.119486,479.118987,-0.499,-1.042,C35 H15 N2 O   ,35,15,2,1,0,
137.23,29703278,479.119486,479.119500,0.014,0.029,C22 H23 O12    ,22,23,0,12,0,
637.79,5500017,479.121891,479.122358,0.467,0.974,C32 H19 N2 O S ,32,19,2,1,1,
539.81,6526073,479.130779,479.130733,-0.046,-0.096,C21 H23 N2 O11 ,21,23,2,11,0,
289.70,28105870,479.155913,479.155885,-0.028,-0.059,C23 H27 O11    ,23,27,0,11,0,
124.34,34880676,479.180393,479.180386,-0.007,-0.015,C17 H35 O13 S  ,17,35,0,13,1,
144.96,34880676,479.180393,479.179873,-0.520,-1.086,C30 H27 N2 O2 S,30,27,2,2,1,
178.02,34880676,479.180393,479.180524,0.131,0.274,C38 H23        ,38,23,0,0,0,
509.46,22486190,479.192285,479.192271,-0.014,-0.030,C24 H31 O10    ,24,31,0,10,0,
668.29,7607480,479.203507,479.203504,-0.003,-0.007,C23 H31 N2 O9  ,23,31,2,9,0,
167.77,19193038,479.228549,479.228656,0.107,0.223,C25 H35 O9     ,25,35,0,9,0,
230.99,47332588,479.265044,479.265042,-0.003,-0.006,C26 H39 O8     ,26,39,0,8,0,
559.05,58424588,479.301494,479.301427,-0.066,-0.139,C27 H43 O7     ,27,43,0,7,0,
231.96,73497896,479.337823,479.337813,-0.010,-0.021,C28 H47 O6     ,28,47,0,6,0,
503.22,4472744,480.078365,480.078363,-0.002,-0.003,C20 H18 N O13  ,20,18,1,13,0,
673.70,4472744,480.078365,480.077850,-0.515,-1.072,C33 H10 N3 O2  ,33,10,3,2,0,
577.51,8167367,480.114657,480.114236,-0.421,-0.878,C34 H14 N3 O   ,34,14,3,1,0,
629.36,8167367,480.114657,480.114749,0.092,0.191,C21 H22 N O12  ,21,22,1,12,0,
212.94,9097190,480.151063,480.150621,-0.441,-0.919,C35 H18 N3     ,35,18,3,0,0,
270.37,9097190,480.151063,480.151134,0.072,0.149,C22 H26 N O11  ,22,26,1,11,0,
674.28,5486598,480.187749,480.187520,-0.229,-0.476,C23 H30 N O10  ,23,30,1,10,0,
667.10,3621897,480.190897,480.190891,-0.006,-0.012,C20 H34 N O10 S,20,34,1,10,1,
638.92,5254181,480.224060,480.223905,-0.155,-0.322,C24 H34 N O9   ,24,34,1,9,0,
689.08,8245316,480.260298,480.260291,-0.007,-0.015,C25 H38 N O8   ,25,38,1,8,0,
-1000.00,3599482,480.323506,480.323166,-0.341,-0.709,C29 H42 N3 O3  ,29,42,3,3,0,
247.46,10285811,481.062213,481.062379,0.165,0.344,C20 H17 O14    ,20,17,0,14,0,
282.47,10285811,481.062213,481.061866,-0.348,-0.723,C33 H9 N2 O3   ,33,9,2,3,0,
